CMPD_CHEMBLID,exp,smiles
CHEMBL1761898,2.71,Fc1c(F)c2C(=C3NCCCN3C(=N)c2c(F)c1C#N)C(=O)c4ccccc4
CHEMBL1761899,4.84,Clc1ccc(cc1)C(=O)C2=C3NCCCN3C(=N)c4c(Cl)c(C#N)c(Cl)c(Cl)c24
CHEMBL1761900,4.08,Fc1c(Cl)c2C(=C3NCCCN3C(=N)c2c(F)c1C#N)C(=O)c4ccc(Cl)cc4
CHEMBL1761901,3.44,Fc1c(F)c2C(=C3NCCCN3C(=N)c2c(F)c1C#N)C(=O)c4ccc(Cl)cc4
CHEMBL1761902,3.39,COc1ccc(cc1)C(=O)C2=C3OCCN3C(=N)c4c(Cl)c(C#N)c(Cl)c(Cl)c24
CHEMBL1761903,3.21,COc1ccc(cc1)C(=O)C2=C3OCCN3C(=N)c4c(F)c(C#N)c(F)c(Cl)c24
CHEMBL1761904,2.57,COc1ccc(cc1)C(=O)C2=C3OCCN3C(=N)c4c(F)c(C#N)c(F)c(F)c24
CHEMBL1761905,3.97,Clc1c(Cl)c2C(=C3OCCN3C(=N)c2c(Cl)c1C#N)C(=O)c4ccccc4
CHEMBL1761906,3.21,Fc1c(Cl)c2C(=C3OCCN3C(=N)c2c(F)c1C#N)C(=O)c4ccccc4
CHEMBL1761907,2.57,Fc1c(F)c2C(=C3OCCN3C(=N)c2c(F)c1C#N)C(=O)c4ccccc4
CHEMBL1765276,2.26,Cc1ccc(cn1)C(=O)N2CC[C@](O)([C@@H]3CCCC[C@H]23)c4ccccc4
CHEMBL1765272,2.28,CN1CCOCC1C(=O)N2CC[C@](O)([C@@H]3CCCC[C@H]23)c4ccccc4
CHEMBL1034,0.91,[Na+].[O-]C(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL1765417,3.72,CC(C)(C)C(=O)OCOC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL1765418,2.46,CC(C)OC(=O)OCOC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL1765419,4.57,CC(=O)OCCOC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL1034,3.99,[Na+].[O-]C(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL1765417,4.08,CC(C)(C)C(=O)OCOC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL1765418,3.9,CC(C)OC(=O)OCOC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL1765419,4.33,CC(=O)OCCOC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL6,2.1,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1765570,4.7,COc1ccc2c(c1)c(CC(=O)OCOC(=O)C(C)(C)C)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1765571,5,COc1ccc2c(c1)c(CC(=O)OCOC(=O)OC(C)C)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1765572,3.5,COc1ccc2c(c1)c(CC(=O)OCCOC(=O)C)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1765573,2.9,COc1ccc2c(c1)c(CC(=O)OCC3=C(C)OC(=O)O3)c(C)n2C(=O)c4ccc(Cl)cc4
CHEMBL6,4.2,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1765570,4.6,COc1ccc2c(c1)c(CC(=O)OCOC(=O)C(C)(C)C)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1765571,5.1,COc1ccc2c(c1)c(CC(=O)OCOC(=O)OC(C)C)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1765572,4.2,COc1ccc2c(c1)c(CC(=O)OCCOC(=O)C)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1765573,4.5,COc1ccc2c(c1)c(CC(=O)OCC3=C(C)OC(=O)O3)c(C)n2C(=O)c4ccc(Cl)cc4
CHEMBL1765814,3.82,CN(C)c1ccc(cc1)C2=Cc3ccc(OCCCF)cc3OC2=O
CHEMBL65,1.67,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O
CHEMBL1621541,2.26,COc1ccc(cc1OC)N(C(C(=O)NC2CCCC2)c3cccs3)C(=O)C#C
CHEMBL1462900,2.26,COc1ccc(N(C(C(=O)NC2CCCC2)c3cccs3)C(=O)C#C)c(OC)c1
CHEMBL1610049,2.26,COc1ccc(OC)c(c1)N(C(C(=O)NC2CCCC2)c3cccs3)C(=O)C#C
CHEMBL1766687,2.33,COc1ccc(cc1)C(N(C(=O)C#C)c2cc(OC)cc(OC)c2)C(=O)NC3CCCC3
CHEMBL1766686,2.39,Fc1ccccc1C(N(Cc2occc2)C(=O)C#C)C(=O)NC3CCCC3
CHEMBL1766681,2.54,COc1ccc(cc1)C(N(C(=O)C#C)c2cc(OC)cc(OC)c2)C(=O)NC3CCCCC3
CHEMBL1363219,2.55,COc1cccc(c1)N(C(C(=O)NC2CCCC2)c3cccs3)C(=O)C#C
CHEMBL1766684,2.62,O=C(NC1CCCC1)C(N(C(=O)C#C)c2ccc3OCCOc3c2)c4ccccc4
CHEMBL1766694,3.07,O=C(NC1CCCCC1)C(N(C(=O)C#C)c2ccccc2)c3cccs3
CHEMBL1766691,3.32,Fc1ccccc1C(N(Cc2ccc3OCOc3c2)C(=O)C#C)C(=O)NCc4ccccc4
CHEMBL1766685,3.54,Cc1cc(ccc1n2cnnn2)N(C(C(=O)NC3CCCC3)c4ccccc4)C(=O)C#C
CHEMBL1766682,3.7,COc1cccc(c1)C(N(C(=O)C#C)c2cccc(c2)C(F)(F)F)C(=O)NC3CCCC3
CHEMBL1766692,3.86,FC(F)(F)c1cccc(c1)N(C(C(=O)NCc2ccccc2)c3cccs3)C(=O)C#C
CHEMBL1766689,3.88,FC(F)(F)c1cccc(c1)N(C(C(=O)NC2CCCCC2)c3cccs3)C(=O)C#C
CHEMBL1766683,3.91,Cc1cc(ccc1n2cnnn2)N(C(C(=O)NC3CCCC3)c4ccccc4F)C(=O)C#C
CHEMBL1766690,4.11,O=C(NC1CCCC1)C(N(C(=O)C#C)c2ccc3ccccc3c2)c4ccccc4
CHEMBL1766693,4.11,Clc1ccccc1CN(C(C(=O)NC2CCCC2)c3ccccc3)C(=O)C#C
CHEMBL1766695,4.17,Fc1ccccc1C(N(C(=O)C#C)c2ccccc2F)C(=O)NC3CCCCC3
CHEMBL1766688,4.38,Fc1ccc(cc1)C(N(C(=O)C#C)c2cccc(c2)C(F)(F)F)C(=O)NC3CCCC3
CHEMBL1771508,6.3,OC1c2ccccc2CCC1(Cc3ccccc3)C4=Cc5ccccc5C4
CHEMBL1771510,6.58,OC1c2ccccc2CCC1(Cc3ccccc3)\\C=C\\c4ccccc4
CHEMBL1771514,6.3,OC1c2ccccc2CC1(Cc3ccccc3)C4=Cc5ccccc5CC4
CHEMBL284575,2.83,Nc1ccc(cc1)c2nc3ccc(F)cc3s2
CHEMBL1774642,3.2,CNc1ccc(cc1)c2nc3ccc(F)cc3s2
CHEMBL1774643,3.6,CN(C)c1ccc(cc1)c2nc3ccc(F)cc3s2
CHEMBL93124,1.2,CNc1ccc(cc1)c2nc3ccc(O)cc3s2
CHEMBL1589,2.4,CC(=O)c1ccc(cc1)S(=O)(=O)NC(=O)NC2CCCCC2
CHEMBL622,3.4,CCc1cccc2c3CCOC(CC)(CC(=O)O)c3[nH]c12
CHEMBL35,1.8,NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl
CHEMBL1073,1.9,Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3
CHEMBL472,4.5,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3
CHEMBL6,3.8,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL469,2.7,OC(=O)C1CCn2c1ccc2C(=O)c3ccccc3
CHEMBL1071,3.1,OC(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3
CHEMBL1020,2.7,Cc1ccc(cc1)C(=O)c2ccc(CC(=O)O)n2C
CHEMBL403313,2.6,CN(C)S(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3
CHEMBL361812,3,OC(=O)CCn1c2CC[C@H](Cc2c3ccccc13)NS(=O)(=O)c4ccc(F)cc4
CHEMBL485696,-0.3,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1
CHEMBL446,0.89,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
CHEMBL453,1.15,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
CHEMBL443,1.75,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1
CHEMBL1539,1.06,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC
CHEMBL439,-0.13,Nc1ccc(cc1)S(=O)(=O)Nc2ncccn2
CHEMBL268869,0.4,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
CHEMBL438,0.13,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
CHEMBL1200359,0.46,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
CHEMBL485940,0.61,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1
CHEMBL1782165,2.48,O=C(NC(=S)Nc1ccccc1)Nc2ccc3N(Cc4ccccc4)C(=O)C(=O)c3c2
CHEMBL1782166,3.01,Clc1ccccc1NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4)C(=O)C(=O)c3c2
CHEMBL1783500,2.98,Cc1ccccc1NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4)C(=O)C(=O)c3c2
CHEMBL1783501,2.92,Cc1cccc(NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4)C(=O)C(=O)c3c2)c1
CHEMBL1783502,2.96,Cc1ccc(NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4)C(=O)C(=O)c3c2)cc1
CHEMBL1783503,2.38,COc1ccccc1NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4)C(=O)C(=O)c3c2
CHEMBL1783504,2.4,COc1cccc(NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4)C(=O)C(=O)c3c2)c1
CHEMBL1783505,2.39,COc1ccc(NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4)C(=O)C(=O)c3c2)cc1
CHEMBL1783506,3.18,Clc1ccccc1CN2C(=O)C(=O)c3cc(NC(=O)NC(=S)Nc4ccccc4)ccc23
CHEMBL1783507,3.98,Clc1ccccc1CN2C(=O)C(=O)c3cc(NC(=O)NC(=S)Nc4ccccc4Cl)ccc23
CHEMBL1783508,3.7,Cc1ccccc1NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4Cl)C(=O)C(=O)c3c2
CHEMBL1783509,3.72,Cc1cccc(NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4Cl)C(=O)C(=O)c3c2)c1
CHEMBL1783510,3.73,Cc1ccc(NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4Cl)C(=O)C(=O)c3c2)cc1
CHEMBL1783511,3.18,COc1ccccc1NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4Cl)C(=O)C(=O)c3c2
CHEMBL1783512,3.19,COc1cccc(NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4Cl)C(=O)C(=O)c3c2)c1
CHEMBL1783513,3.24,COc1ccc(NC(=S)NC(=O)Nc2ccc3N(Cc4ccccc4Cl)C(=O)C(=O)c3c2)cc1
CHEMBL1795928,3,CC(=O)NC(c1ccccc1)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795929,3.56,CC(=O)NC(c1ccc(Cl)cc1)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795930,3.83,CC(=O)NC(c1ccc(Br)cc1)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795931,2.87,COc1ccc(cc1)C(NC(=O)C)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795932,2.62,COc1cc(cc(OC)c1OC)C(NC(=O)C)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795933,5.46,Oc1ccc2oc3ccccc3c2c1C(NC(=O)c4ccccc4)c5ccc(Cl)cc5
CHEMBL1795934,4.52,COc1cc(cc(OC)c1OC)C(NC(=O)c2ccccc2)c3c(O)ccc4oc5ccccc5c34
CHEMBL1795935,3.23,NC(=O)NC(c1ccc(Cl)cc1)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795936,3.5,NC(=O)NC(c1ccc(Br)cc1)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795937,2.55,COc1ccc(cc1)C(NC(=O)N)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795938,2.29,COc1cc(cc(OC)c1OC)C(NC(=O)N)c2c(O)ccc3oc4ccccc4c23
CHEMBL1795939,3.61,O=C1NC(c2ccccc2)c3c(O1)ccc4oc5ccccc5c34
CHEMBL1795940,4.16,Clc1ccc(cc1)C2NC(=O)Oc3ccc4oc5ccccc5c4c23
CHEMBL1795941,4.43,Brc1ccc(cc1)C2NC(=O)Oc3ccc4oc5ccccc5c4c23
CHEMBL1795942,3.48,COc1ccc(cc1)C2NC(=O)Oc3ccc4oc5ccccc5c4c23
CHEMBL1795943,3.23,COc1cc(cc(OC)c1OC)C2NC(=O)Oc3ccc4oc5ccccc5c4c23
CHEMBL1042,10.24,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\\C(=C\\C=C/3\\C[C@@H](O)CCC3=C)\\CCC[C@]12C
CHEMBL1550,11.71,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\\C(=C\\CC1=C(C)C(=O)c2ccccc2C1=O)\\C
CHEMBL1479848,3.59,CC(=O)Oc1cc(C)c(OC(=O)C)c2ccccc12
CHEMBL569,2.14,CCN(CC)CCOC(=O)c1ccc(N)cc1
CHEMBL857,0.39,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
CHEMBL1397833,-1.46,Cc1cc2N=C3C(=O)NC(=O)N=C3N(C[C@@H](O)[C@@H](O)[C@@H](O)CO)c2cc1C
CHEMBL1547,-3.93,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1
CHEMBL47,12.18,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1
CHEMBL986,5.68,C\\C(=C/CO)\\C=C\\C=C(/C)\\C=C\\C1=C(C)CCCC1(C)C
CHEMBL1536,10.44,CC(C)[C@@H](C)\\C=C\\[C@@H](C)[C@H]1CC[C@H]2\\C(=C\\C=C/3\\C[C@@H](O)CCC3=C)\\CCC[C@]12C
CHEMBL1797131,8.65,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL1797132,7.41,C\\C(=C/CO)\\C=C\\C=C(/C)\\C=C\\C1=C(C)C=CCC1(C)C
CHEMBL1594,-1.69,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)O
CHEMBL46557,4.281,Clc1cccc(Cl)c1Cl
CHEMBL1797135,3.588,Brc1ccccc1Br
CHEMBL440895,4.888,C(Cc1ccccc1)c2ccccc2
CHEMBL195407,3.868,Brc1ccc(Br)cc1
CHEMBL3215310,6.313,Cc1cccc2ccc3cc4ccccc4cc3c12
CHEMBL1797260,6.169,Clc1ccc(c(Cl)c1)c2ccccc2Cl
CHEMBL195890,5.456,Clc1ccc(cc1)c2ccccc2Cl
CHEMBL1797263,6.169,Clc1cc(Cl)c(c(Cl)c1)c2ccccc2
CHEMBL1797264,5.456,Clc1ccc(Cl)c(c1)c2ccccc2
CHEMBL1232135,5.456,Clc1cccc(Cl)c1c2ccccc2
CHEMBL1797266,5.139,Cc1ccc2cc3ccccc3cc2c1
CHEMBL1797269,6.313,Cc1cc2ccccc2c3ccc4ccccc4c13
CHEMBL1797270,6.313,Cc1c2ccccc2cc3c4CC=CCc4ccc13
CHEMBL533851,5.788,Cc1c2ccccc2c(C)c3ccccc13
CHEMBL1797272,5.664,c1ccc2cc3cc4ccccc4cc3cc2c1
CHEMBL1797273,6.124,C1C=CC2=CCc3c4ccccc4cc5ccc1c2c35
CHEMBL1797274,5.399,C1c2ccccc2c3cc4ccccc4cc13
CHEMBL1797275,6.584,C1C=Cc2c3cccc4ccc5=CCc6ccc1c2c6c5c34
CHEMBL85685,5.664,c1ccc2c(c1)ccc3c4ccccc4ccc23
CHEMBL1797276,6.838,C1C=CCc2c1ccc3cc4c(ccc5ccccc45)cc23
CHEMBL116296,3.265,Ic1ccccc1
CHEMBL44628,5.707,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
CHEMBL350040,3.627,ClC(Cl)C(Cl)(Cl)Cl
CHEMBL46422,4.994,Clc1ccc(Cl)c(Cl)c1Cl
CHEMBL44011,4.994,Clc1cc(Cl)c(Cl)c(Cl)c1
CHEMBL45428,4.738,Clc1cc(Cl)c(Cl)cc1Cl
CHEMBL296348,4.281,Clc1ccc(Cl)c(Cl)c1
CHEMBL452370,1.738,BrCCBr
CHEMBL44228,4.281,Clc1cc(Cl)cc(Cl)c1
CHEMBL1797283,4.874,Cc1cccc2c1Cc3ccccc23
CHEMBL1797284,6.313,Cc1c2ccccc2cc3ccc4ccccc4c13
CHEMBL1797285,6.882,Clc1cc(Cl)c(cc1Cl)c2ccccc2Cl
CHEMBL14328,6.882,Clc1cc(c(Cl)c(Cl)c1Cl)c2ccccc2
CHEMBL14127,6.169,Clc1cc(Cl)c(cc1Cl)c2ccccc2
CHEMBL191745,4.743,Clc1ccccc1c2ccccc2
CHEMBL1797286,5.203,Clc1ccc2c(ccc3ccccc23)c1
CHEMBL1797288,5.139,Cc1ccc2c(ccc3ccccc23)c1
CHEMBL1797290,6.962,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
CHEMBL1797291,6.773,CC1=CCc2c3ccccc3c4CC=Cc5ccc1c2c45
CHEMBL1797292,6.313,Cc1cc2c3ccccc3ccc2c4ccccc14
CHEMBL1797293,6.842,CCc1c2ccccc2cc3c4CC=CCc4ccc13
CHEMBL1797294,5.139,Cc1c2ccccc2cc3ccccc13
CHEMBL1797295,5.664,C1C=CCc2c1ccc3cc4ccccc4cc23
CHEMBL1797296,5.399,C1c2ccccc2c3ccc4ccccc4c13
CHEMBL1337502,6.124,c1ccc2c(c1)c3cccc4c5ccccc5cc2c34
CHEMBL1797297,6.124,C1C=Cc2c3ccccc3c4C=CCc5ccc1c2c45
CHEMBL1797298,6.124,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
CHEMBL1441574,6.124,c1ccc2cc3c(cc2c1)c4cccc5cccc3c45
CHEMBL41430,6.418,C1Cc2c3ccc4ccccc4c3cc5cccc1c25
CHEMBL1797300,6.838,C1C=CCc2c1ccc3cc4ccc5ccccc5c4cc23
CHEMBL355014,4.95,c1ccc2c(c1)c3cccc4cccc2c34
CHEMBL228514,6.42,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
CHEMBL1797415,6.124,C1C=Cc2c3cccc4C=CCc(c5cccc1c25)c34
CHEMBL279564,4.95,c1cc2ccc3cccc4ccc(c1)c2c34
CHEMBL1797416,5.664,c1ccc2c3ccccc3c4ccccc4c2c1
CHEMBL1088751,3.35,CNC(=O)c1ccc(C)c(c1)N2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C
CHEMBL1738710,1.65,Cc1ccc(cc1N2C=NC(=C(Cl)C2=O)OCc3ccc(F)cc3F)C(=O)NCCO
CHEMBL1083943,4.71,OC(=O)C[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(F)ccc4[nH]3
CHEMBL1233652,5.11,OC(=O)CCC[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(F)ccc4[nH]3
CHEMBL1233655,3.24,CC(=O)Nc1nc(C)c(s1)c2cnc(F)c(NS(=O)(=O)c3sc(C)nc3C)c2
CHEMBL6,2.9,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL1801031,3.1,Cc1noc(n1)c2cn(CC(=O)COc3ccc(Oc4ccccc4)cc3)c5ccc(cc25)C(=O)O
CHEMBL1800997,7,CCCCCCCCc1ccc(OCC(=O)Cn2cc(CCCC)c3cc(ccc23)C(=O)O)cc1
CHEMBL1800996,7,CCCCCCCCc1ccc(OCC(=O)Cn2cc(CC)c3cc(ccc23)C(=O)O)cc1
CHEMBL1800993,6.6,CCCCCCCCc1ccc(OCC(=O)n2cc(C(=O)C(C)C)c3cc(ccc23)C(=O)O)cc1
CHEMBL1800991,6.7,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)CCC)c3cc(ccc23)C(=O)O)cc1
CHEMBL1800990,5.8,CCCCCCCCc1ccc(OCC(=O)n2cc(C(=O)C)c3cc(ccc23)C(=O)O)cc1
CHEMBL1800989,6.2,CCCCCCCCc1ccc(OCC(=O)n2cc(C(=O)OC)c3cc(ccc23)C(=O)O)cc1
CHEMBL1800988,6.3,CCCCCCCCc1ccc(OCC(=O)n2ccc3cc(ccc23)C(=O)O)cc1
CHEMBL1802123,1.7,CC1(O)c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1802124,2.7,CC(=O)OC1(C)c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1802127,1.7,CCCCC(=O)OC1(C)c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1802128,1.4,CCCCCC(=O)OC1(C)c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1802134,1.9,CN(C)C(=O)OC1(C)c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1801847,0.2,O\\N=C\\1/c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1801848,1.1,CC(=O)O\\N=C\\1/c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1801849,1.2,CCC(=O)O\\N=C\\1/c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1801850,1.5,CCCC(=O)O\\N=C\\1/c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1801851,1.6,CCCCC(=O)O\\N=C\\1/c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1801852,2.1,CCCCCC(=O)O\\N=C\\1/c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1802118,1.1,CN(C)C(=O)O\\N=C\\1/c2ccccc2c3c1c(nc4ccc(Br)cc34)n5ccnc5
CHEMBL1800096,3.3,O\\N=C\\1/c2ccccc2c3c1c(nc4ccc(Br)cc34)N5CCN(CC5)c6ccccn6
CHEMBL1822792,2.7,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc2ccc3C=Cc4ncc(cc4C(=O)c3c2)c5cnn(C)c5
CHEMBL1803004,3.15,CS(=O)(=O)Nc1ccc2C=Cc3ncc(cc3C(=O)c2c1)c4ccccc4
CHEMBL1801267,3.8,Brc1ccc(cc1)C2(Cc3ccccc3)c4ccccc4c5nccn25
CHEMBL1800285,0.15,OC(=O)C1=CC(=C2C=CC=CN2C1=O)CN3CCC(CC3)(C#N)c4ccccn4
CHEMBL1800887,-0.4,OC(=O)C1=CC(=C2C=CC=CN2C1=O)CN3CCC(CC3)(C#N)c4cccnc4
CHEMBL1808696,0.68,Cc1cc(NCC[18F])n2ncc(C#N)c2n1
CHEMBL1808697,0.69,Cc1cc(NCCNC(=O)c2ccc(cc2[18F])[N+](=O)[O-])n3ncc(C#N)c3n1
CHEMBL1806821,2.671,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4c(Cl)cccc4Cl)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806501,1.468,COc1ccc(cc1)C2=NO[C@@]3(C2)[C@@H]4CC[C@H](C)[C@]5(O)C=CC(=O)[C@@]5(C)[C@@H]4OC3=O
CHEMBL1806822,2.089,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccc(Cl)cc4)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806823,2.22,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccccc4Br)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806824,1.411,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccccc4)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806825,1.513,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccc(cc4)N(C)C)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806826,0.932,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccc(O)cc4)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806827,1.37,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccccc4[N+](=O)[O-])[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806828,1.37,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccc(cc4)[N+](=O)[O-])[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806988,1.058,COc1ccc(cc1OC)C2=NO[C@@]3(C2)[C@@H]4CC[C@H](C)[C@]5(O)C=CC(=O)[C@@]5(C)[C@@H]4OC3=O
CHEMBL1806989,0.75,COc1cc(ccc1O)C2=NO[C@@]3(C2)[C@@H]4CC[C@H](C)[C@]5(O)C=CC(=O)[C@@]5(C)[C@@H]4OC3=O
CHEMBL1806990,1.575,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccccc4F)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806991,1.37,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4cccc(c4)[N+](=O)[O-])[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806992,2.089,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccccc4Cl)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806993,1.86,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccccc4C)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806994,1.86,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4cccc(C)c4)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806995,1.86,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccc(C)cc4)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806996,1.575,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccc(F)cc4)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806997,1.166,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4ccc(cc4)C#N)[C@]5(C)C(=O)C=C[C@@]15O
CHEMBL1806998,3.706,C[C@H]1CC[C@@H]2[C@@H](OC(=O)[C@]23CC(=NO3)c4c5ccccc5cc6ccccc46)[C@]7(C)C(=O)C=C[C@@]17O
