CMPD_CHEMBLID,exp,smiles
CHEMBL2336599,6.149219113,CC(=CCC12OC(C)(C)[C@@H]3C[C@@H](C=C4C(=O)c5c(O)cc(O)cc5O[C@@]134)C2=O)C
CHEMBL2335656,6.025305865,CC(C)OC[C@H]1[C@H]2C=C3C(=O)c4c(O)cccc4O[C@@]35[C@@H]1COC5(CC=C(C)C)C2=O
CHEMBL2336600,5.924279286,CC(=CCC12OC(C)(C)[C@@H]3C[C@@H](C=C4C(=O)c5c(O)cccc5O[C@@]134)C2=O)C
CHEMBL2335657,5.755874856,CC(=CCC12OC[C@@H]3[C@@H](COCc4ccccc4)[C@@H](C=C5C(=O)c6c(O)cccc6O[C@@]135)C2=O)C
CHEMBL2336591,5.755874856,CC(=CCc1c(O)cc2O[C@]34[C@@H]5COC3(CC=C(C)C)C(=O)[C@@H](C5)C=C4C(=O)c2c1O)C
CHEMBL2336592,5.698970004,CC(=CCc1c(O)cc(O)c2C(=O)C3=C[C@@H]4C[C@H]5COC(CC=C(C)C)(C4=O)[C@@]35Oc12)C
CHEMBL2336598,5.531478917,CC(=CCc1c(O)cc(O)c2C(=O)C3=C[C@@H]4C[C@H]5C(C)(C)OC(CC=C(C)C)(C4=O)[C@@]35Oc12)C
CHEMBL2336589,5.505149978,CC(=CCC12OC[C@@H]3C[C@@H](C=C4C(=O)c5c(O)c6C=CC(C)(C)Oc6cc5O[C@@]134)C2=O)C
CHEMBL2335653,5.278753601,CCCCN(CCCC)C[C@@H]1[C@H]2COC3(CC=C(C)C)C(=O)[C@@H]1C=C4C(=O)c5c(O)cccc5O[C@]234
CHEMBL2336590,5.230448921,CC(=CCC12OC[C@@H]3C[C@@H](C=C4C(=O)c5c(O)cc6OC(C)(C)C=Cc6c5O[C@@]134)C2=O)C
CHEMBL2336832,5.954242509,C\\C(=N/Nc1nc(cs1)[C@@H]2CCCN2)\\c3ccc4CCCc4c3
CHEMBL2336831,5.176091259,C\\C(=N/Nc1nc(cs1)[C@@H](N)Cc2ccccc2)\\c3ccc4CCCc4c3
CHEMBL2336830,5.84509804,C[C@H](N)c1csc(N\\N=C(/C)\\c2ccc3CCCc3c2)n1
CHEMBL2336833,4.698970004,COc1ccc(O)c(c1)c2csc(N\\N=C(\\C)/C3CCc4ccccc34)n2
CHEMBL2331669,5.64738297,C[C@H](O)C(=O)N1CCC(CC1)N2C(=O)N(C)c3cnc4ccc(nc4c23)c5cccc6[nH]ncc56
CHEMBL2331667,4.744292983,CN1C(=O)N(C2CCN(CC2)C(=O)C)c3c1cnc4ccc(nc34)c5cccc6[nH]ncc56
CHEMBL2331664,5.731588765,C[C@H](O)C(=O)N1CCC(CC1)N2C(=O)N(C)c3cnc4ccc(nc4c23)c5ccc(C)nc5
CHEMBL2331662,5.658011397,CN1C(=O)N(C2CCN(CC2)C(=O)C)c3c1cnc4ccc(nc34)c5ccc(C)nc5
CHEMBL2331661,4.342422681,COc1ccc(cn1)c2ccc3ncc4N(C)C(=O)N(C5CCN(CC5)C(=O)C)c4c3n2
CHEMBL2331659,4.346352974,COc1ccc(cn1)c2ccc3ncc4N(C)C(=O)N([C@@H]5CC[C@@H](O)CC5)c4c3n2
CHEMBL2331658,5.068185862,COc1ccc(cn1)c2ccc3ncc4N(C)C(=O)N([C@@H]5CC[C@H](CC5)OCCO)c4c3n2
CHEMBL2331657,3.301029996,COc1ccc(cn1)c2ccc3ncc4N(C)C(=O)N(c5ccc(cc5)C(C)(C)C#N)c4c3n2
CHEMBL2333365,5.365487985,Cc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc(N)nc4)S(=O)(=O)C
CHEMBL2333366,4.603144373,FC(F)(F)C(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4cnc5ccccc5c4
CHEMBL2333379,3,FC(F)(F)C(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
CHEMBL2338351,4.954242509,CN1CCc2c(C1)cccc2C(=O)NCC3(CCCCC3)N4CCN(CC4)c5ccccc5
CHEMBL2338352,4.491361694,O=C(NCC1(CCOCC1)N2CCN(CC2)c3ccccc3)c4cccnc4Sc5ccccc5
CHEMBL2338351,4.977723605,CN1CCc2c(C1)cccc2C(=O)NCC3(CCCCC3)N4CCN(CC4)c5ccccc5
CHEMBL2338352,5.602059991,O=C(NCC1(CCOCC1)N2CCN(CC2)c3ccccc3)c4cccnc4Sc5ccccc5
CHEMBL2336334,5.230448921,COCC(C)Nc1nc(N2CCOC[C@@H]2C)c3ccc(nc3n1)c4ccc(OC)c(CO)c4
CHEMBL2336319,5.204119983,COc1ccc(cc1C(C)O)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C
CHEMBL2336324,5.041392685,C[C@H]1COCCN1c2nc(N3CCOC[C@@H]3C)c4ccc(nc4n2)c5ccc6N=CNC(=O)c6c5
CHEMBL2336331,4.819543936,C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOC[C@@H]3C)c4ccc(nc4n2)c5ccccc5
CHEMBL2336321,4.643452676,CNC(=O)c1cc(ccc1OC)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C
CHEMBL1801204,4.477121255,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C
CHEMBL2336318,4.414973348,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)n4ccnc4)N5CCOC[C@@H]5C
CHEMBL2336332,4.113943352,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CC[C@@H](O)C4)N5CCOC[C@@H]5C
CHEMBL2331605,4.113943352,C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOC[C@@H]3C)c4ncc(nc4n2)c5ccccc5
CHEMBL1078983,3.380211242,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4C[C@@H](C)O[C@@H](C)C4)N5CCOCC5
CHEMBL2337981,5.662757832,CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1
CHEMBL2336326,5.939519253,C[C@H]1COCCN1c2nc(N3CCOC[C@@H]3C)c4ccc(nc4n2)c5cccc(c5)C(=O)NCCO
CHEMBL2336320,5.838849091,COc1ccc(cc1C(=O)N)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C
CHEMBL2336325,5.77815125,CNC(=O)c1cccc(c1)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C
CHEMBL2336328,6.301029996,C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOCC3)c4ccc(nc4n2)c5cccc(CNCCO)c5
CHEMBL2336329,6.146128036,CNCc1cccc(c1)c2ccc3c(nc(nc3n2)N4C[C@@H](C)O[C@@H](C)C4)N5CCOCC5
CHEMBL2336333,6.079181246,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCN(C)CC4)N5CCOC[C@@H]5C
CHEMBL2338762,3,CC(C)CCOc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCCO[C@@H]4c2c1
CHEMBL2338760,3,CCCCCc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCCO[C@@H]4c2c1
CHEMBL2338759,3,CC(C)CCOc1ccc2N[C@H](C3CCN(Cc4ccccc4)CC3)[C@@H]5CCCO[C@@H]5c2c1
CHEMBL2338781,2.602059991,Clc1ccc(Oc2ccc3N[C@H](C4CCCCC4)[C@@H]5CCCO[C@@H]5c3c2)cc1
CHEMBL2332055,5.472756449,CC(C)(C)C(=O)NCCC1CCN(CC1)c2ncnc3cc(sc23)C(=O)N
CHEMBL2332040,4.812913357,CCNC(=O)c1ccc(s1)C(=O)NCCN2CCN(CC2)c3ncnc4cc(sc34)C(=O)N
CHEMBL2332039,3.954242509,CCNC(=O)c1ccc(s1)C(=O)NCCC2CCN(CC2)c3ncnc4cc(sc34)C(=O)N
CHEMBL2332038,5.342422681,CCNC(=O)c1cccc(c1)C(=O)NCCN2CCN(CC2)c3ncnc4cc(sc34)C(=O)N
CHEMBL2332037,4.278753601,CCNC(=O)c1cccc(c1)C(=O)NCCC2CCN(CC2)c3ncnc4cc(sc34)C(=O)N
CHEMBL2331747,5.285557309,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O
CHEMBL1565485,3.301029996,CC1(C)Cc2ccccc2C3=C1C(=O)N(CC=C)C(=N3)SCC#N
CHEMBL2349516,3.477121255,CCCCSC1=NC2=C(C(=O)N1CC=C)C3(CCCCC3)Cc4ccccc24
CHEMBL2349398,4.161368002,CCNC1=NC2=C(C(=O)N1CC=C)C(C)(C)Cc3cc(OC(C)C)ccc23
CHEMBL2349392,4.161368002,COc1ccc2C3=C(C(=O)N(CC=C)C(=N3)NCC=C)C(C)(C)Cc2c1
CHEMBL2349514,4.161368002,CCNC1=NC2=C(C(=O)N1CC=C)C(C)(C)Cc3cc(OC)ccc23
CHEMBL2349512,3.954242509,CCNC1=NC2=C(C(=O)N1CC=C)C(C)(C)Cc3ccc(OC)cc23
CHEMBL2349509,3.954242509,CC1(C)Cc2ccccc2C3=C1C(=O)N(CC=C)C(=N3)SCc4ccccc4
CHEMBL2349411,4.352182518,COCCSC1=NC2=C(C(=O)N1CC=C)C(C)(C)Cc3ccccc23
CHEMBL1565485,4.537819095,CC1(C)Cc2ccccc2C3=C1C(=O)N(CC=C)C(=N3)SCC#N
CHEMBL2349524,3.954242509,CCNC1=NC2=C(C(=O)N1CC=C)C3(CCCCC3)Cc4ccccc24
CHEMBL2349523,4.161368002,CCOC1=NC2=C(C(=O)N1CC=C)C3(CCCCC3)Cc4ccccc24
CHEMBL2349522,4.342422681,CSC1=NC2=C(C(=O)N1CC=C)C3(CCCCC3)Cc4ccccc24
CHEMBL2349520,3.954242509,COCCSC1=NC2=C(C(=O)N1CC=C)C3(CCCCC3)Cc4ccccc24
CHEMBL2349518,3.954242509,C=CCN1C(=O)C2=C(N=C1SCc3ccccc3)c4ccccc4CC25CCCCC5
CHEMBL2349516,3.954242509,CCCCSC1=NC2=C(C(=O)N1CC=C)C3(CCCCC3)Cc4ccccc24
CHEMBL2346800,4.755874856,CC1(C)Cc2cc(Cl)ccc2C(=N1)N[C@@H](Cc3ccccc3)C4=Nc5ccncc5C(=O)N4
CHEMBL2346799,4.301029996,CC1(C)Cc2cc(Cl)ccc2C(=N1)N[C@@H](Cc3ccccc3)C4=Nc5ccccc5C(=O)N4
CHEMBL2346973,2.86332286,Cn1nccc1CCOc2ccc(cc2)C3CCN(CC3)c4ccc5nnc(n5n4)C(F)(F)F
CHEMBL2346972,5.716003344,Fc1ccc(CN2CCN(CC2)C3=Nn4c(CC3)nnc4C(F)(F)F)cc1
CHEMBL2346971,5,OC1(CCN(CC1)c2ccc3nnc(n3n2)C(F)(F)F)c4cccnc4
CHEMBL2346970,2.954242509,OC1(CCN(CC1)c2ccc3nnc(n3n2)C(F)(F)F)c4ccc(F)cc4
CHEMBL2346968,4.204119983,Fc1ccc(CN2CCN(CC2)c3ccc4nnc(n4n3)C(F)(F)F)cc1
CHEMBL2346967,3.924279286,FC(F)(F)c1nnc2ccc(nn12)N3CCN(Cc4ccc(cc4)C#N)CC3
CHEMBL2348002,4.72427587,O=C1N2C(=NC3=C1CCCC3)C(=O)c4ccccc24
CHEMBL2347763,4.898725182,Clc1ccc2N3Cc4ccccc4N=C3C(=O)c2c1
CHEMBL2347776,3.77815125,Clc1ccc2N3C(=O)c4cccnc4N=C3C(=O)c2c1
CHEMBL2347777,4.653212514,Brc1ccc2N3C(=O)c4cnccc4N=C3C(=O)c2c1
CHEMBL2347780,4.008600172,O=C(N1CCCCC1)c2ccc3N4C(=O)c5ccccc5N=C4C(=O)c3c2
CHEMBL1098875,3.929418926,Fc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL2347785,3.176091259,FC(F)(F)Oc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL72165,3.361727836,Brc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL1276265,4.85672889,Clc1ccc2C(=O)C3=Nc4ccccc4C(=O)N3c2c1
CHEMBL2347790,3.397940009,Fc1ccc2C(=O)N3C(=Nc2c1)C(=O)c4cc(Cl)ccc34
CHEMBL307480,4.428134794,Clc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL2347792,3.176091259,CCOC(=O)c1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL432537,3.707570176,[O-][N+](=O)c1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL306946,4.068185862,O=C1N2C(=Nc3ccccc13)C(=O)c4ccccc24
CHEMBL2348002,4.86569606,O=C1N2C(=NC3=C1CCCC3)C(=O)c4ccccc24
CHEMBL2347763,4.285557309,Clc1ccc2N3Cc4ccccc4N=C3C(=O)c2c1
CHEMBL2347776,4.276461804,Clc1ccc2N3C(=O)c4cccnc4N=C3C(=O)c2c1
CHEMBL2347777,4.536558443,Brc1ccc2N3C(=O)c4cnccc4N=C3C(=O)c2c1
CHEMBL2347780,4.439332694,O=C(N1CCCCC1)c2ccc3N4C(=O)c5ccccc5N=C4C(=O)c3c2
CHEMBL1098875,4.274157849,Fc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL2347785,4.495544338,FC(F)(F)Oc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL72165,4.968015714,Brc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL1276265,4.307496038,Clc1ccc2C(=O)C3=Nc4ccccc4C(=O)N3c2c1
CHEMBL77939,4.693726949,Brc1ccc2N=C3N(C(=O)c2c1)c4ccccc4C3=O
CHEMBL2347790,4.012837225,Fc1ccc2C(=O)N3C(=Nc2c1)C(=O)c4cc(Cl)ccc34
CHEMBL2347789,4.474216264,Fc1ccc2N=C3N(C(=O)c2c1)c4ccc(Cl)cc4C3=O
CHEMBL307480,4.222716471,Clc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL2347792,4.045322979,CCOC(=O)c1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL432537,5.181557774,[O-][N+](=O)c1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL306946,4.11058971,O=C1N2C(=Nc3ccccc13)C(=O)c4ccccc24
CHEMBL2348002,4.739572344,O=C1N2C(=NC3=C1CCCC3)C(=O)c4ccccc24
CHEMBL2347776,3.903089987,Clc1ccc2N3C(=O)c4cccnc4N=C3C(=O)c2c1
CHEMBL2347777,4.549003262,Brc1ccc2N3C(=O)c4cnccc4N=C3C(=O)c2c1
CHEMBL2347780,4.212187604,O=C(N1CCCCC1)c2ccc3N4C(=O)c5ccccc5N=C4C(=O)c3c2
CHEMBL1098875,3.69019608,Fc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL2347785,3,FC(F)(F)Oc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL72165,3.414973348,Brc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL2347790,3.041392685,Fc1ccc2C(=O)N3C(=Nc2c1)C(=O)c4cc(Cl)ccc34
CHEMBL307480,3.51851394,Clc1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL2347792,3.579783597,CCOC(=O)c1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL432537,4.808210973,[O-][N+](=O)c1ccc2N3C(=O)c4ccccc4N=C3C(=O)c2c1
CHEMBL306946,3.73239376,O=C1N2C(=Nc3ccccc13)C(=O)c4ccccc24
CHEMBL2347896,6.025305865,CCCCC1OC(=O)c2cc(NC(=O)c3cccc(OCCCO[N+](=O)[O-])c3)ccc12
CHEMBL2347895,5.875061263,CCCCC1OC(=O)c2cc(NC(=O)c3ccc(OCCCO[N+](=O)[O-])cc3)ccc12
CHEMBL2347894,5.763427994,CCCCC1OC(=O)c2cc(NC(=O)c3ccccc3OCCCO[N+](=O)[O-])ccc12
CHEMBL2347889,6.071882007,CCCCC1OC(=O)c2cc(NC(=O)CCO[N+](=O)[O-])ccc12
CHEMBL248594,5.73239376,CCCCC1OC(=O)c2ccccc12
CHEMBL2348183,4.176091259,COC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1CCc3cc(Nc4cccc5ccccc45)ccc23
CHEMBL2348982,4.113943352,CCOC(=O)c1cc(Sc2cccc(c2)C(F)(F)F)nn3c(nnc13)c4cccs4
CHEMBL2348981,4.491361694,CCOC(=O)C(C)Sc1nn2c(nnc2cc1c3ccccc3)c4ccccc4
CHEMBL2348980,3.301029996,Cc1cc(Sc2cccc(c2)C(F)(F)F)nn3c(nnc13)c4cccs4
CHEMBL2348979,3.477121255,Cc1cc2nnc(c3cccs3)n2nc1Sc4cccc(c4)C(F)(F)F
CHEMBL2348977,4.944482672,CC(Sc1ccc2nnc(c3cccs3)n2n1)c4ocnn4
CHEMBL2348972,4.995635195,COC(=O)[C@H](C)Sc1ccc2nnc(c3cccs3)n2n1
CHEMBL2348971,4.079181246,CC(Sc1ccc2nnc(c3cccs3)n2n1)C(=O)N
CHEMBL2348943,4.544068044,COC(=O)C(C)Sc1ccc2ncc(c3cccs3)n2n1
CHEMBL2348942,4.255272505,FC(F)(F)c1cccc(Sc2cn3c(cnc3cn2)c4cccs4)c1
CHEMBL2348941,4.041392685,FC(F)(F)c1cccc(Sc2ccc3ncc(c4cccs4)n3c2)c1
CHEMBL2348780,5.272259443,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@@]1(O)C(=O)CO
CHEMBL2348940,4,FC(F)(F)c1cccc(Sc2ccc3cnc(c4cccs4)n3n2)c1
CHEMBL2348939,4.146128036,FC(F)(F)c1cccc(Sc2ccc3ncc(c4cccs4)n3n2)c1
CHEMBL2348938,3.903089987,FC(F)(F)c1cccc(Sc2ccc3nnc(c4cccs4)n3n2)c1
CHEMBL2348937,4.857332496,COC(=O)C(C)Sc1ccc2nnc(c3cccs3)n2n1
CHEMBL2348936,3.954242509,FC(F)(F)c1cccc(Sc2ccc3nnc(c4ccccc4)n3n2)c1
CHEMBL2349305,5,CC(C)C[C@@H](Nc1nc(SCc2ccccc2)nc3nc(N)sc13)C(=O)O
CHEMBL2349304,4,CC(C)C[C@@H](Nc1nc(SCc2ccccc2)nc3nc(N)sc13)C(=O)N
CHEMBL2349302,3,COC(=O)[C@@H](CC(C)C)Nc1nc(SCc2ccccc2Cl)nc3nc(N)sc13
CHEMBL2349186,4.897627091,CC(C)C[C@H](CO)Nc1nc(OCc2ccccc2)nc3NC(=O)Sc13
CHEMBL2349185,5,CC(C)C[C@H](CO)Nc1nc(nc2NC(=O)Sc12)[S+]([O-])Cc3ccccc3
CHEMBL2349184,5,CC(C)C[C@H](CO)Nc1nc(nc2NC(=O)Sc12)S(=O)(=O)Cc3ccccc3
CHEMBL2349180,4.897627091,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2cc(Cl)ccn2)nc3NC(=O)Sc13
CHEMBL2349179,4.799340549,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2cc(Cl)ccn2)nc3nc(N)sc13
CHEMBL2349312,4.531478917,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2)nc3NC(=O)Sc13
CHEMBL2349310,4.342422681,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2)nc3nc(N)sc13
CHEMBL2349307,5,CC(C)C[C@H](CO)Nc1nc(SCc2ccccn2)nc3nc(N)sc13
CHEMBL2349330,3,CC(C)C[C@H](CO)Nc1nc(SCc2ccc(Br)cc2)nc3nc(N)sc13
CHEMBL2349326,3.477121255,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2C#N)nc3nc(N)sc13
CHEMBL2349323,3,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2Cl)nc3nc(N)sc13
CHEMBL2349322,3.477121255,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2Br)nc3nc(N)sc13
CHEMBL2349321,3,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Sc13
CHEMBL2349320,4.041392685,CC(C)(C)[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13
CHEMBL2349339,4.278753601,CCC[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13
CHEMBL2349335,3,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13
CHEMBL240860,3.056904851,CCCCCCCCn1cc(CC(=O)N)c2cc(ccc12)c3cccc(C)c3
CHEMBL2376504,5.192846115,CCCCCCCCn1cc(CN(CC)CC)c2cc(ccc12)c3cnc(N)nc3
CHEMBL2376434,5.4338658,CCCCCCCCn1cc(CN(CC)CC)c2cc(ccc12)c3cncnc3
CHEMBL2376431,5.388811413,CCCCCCCCn1cc(CN(CC)CC)c2cc(ccc12)c3cccnc3
CHEMBL1258659,3.041392685,CCCCCCCCn1cc(CN(CC)CC)c2cc(ccc12)c3cccc(C)c3
CHEMBL472879,4.954242509,Cc1nc(nc(NCCc2ccccc2)c1Cl)c3ccccn3
CHEMBL2375628,4.602059991,Cc1nc(nc(NCCNc2ccc(cn2)C(F)(F)F)c1Cl)c3ccccn3
CHEMBL2376325,3.301029996,CCC1(C)NC(=O)c2cc(ccc2NC1=O)S(=O)(=O)Nc3ccc(Cl)cc3
CHEMBL2377693,5.956984368,C[C@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc2ccc(CN3CCOCC3)cc2)C(=O)NO
CHEMBL2377697,5.260071388,CC(C)(NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377694,5.173186268,C[C@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377569,4.913813852,OCCCNC(=O)C[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377570,4.892094603,COCCNC(=O)C[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377568,4.785329835,NC(=O)C[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377700,4.556302501,OC[C@@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377696,4.462397998,CC(NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377699,4.447158031,OC[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377695,4.322219295,ONC(=O)CNC(=O)c1ccc(cc1)C#Cc2ccccc2
CHEMBL2377701,4.113943352,NC[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377571,3.903089987,ONC(=O)[C@H](CC(=O)NCC#C)NC(=O)c1ccc(cc1)C#Cc2ccccc2
CHEMBL2377698,3.84509804,CC(C)C(NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377688,3.698970004,ONC(=O)C1(CCOCC1)NC(=O)c2ccc(cc2)C#Cc3ccccc3
CHEMBL2377572,3.698970004,ONC(=O)C1(CCC1)NC(=O)c2ccc(cc2)C#Cc3ccccc3
CHEMBL2377704,3.698970004,ONC(=O)[C@@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)c3ccccc3
CHEMBL2377690,3.301029996,ONC(=O)C1(CCS(=O)(=O)CC1)NC(=O)c2ccc(cc2)C#Cc3ccccc3
CHEMBL2377703,3.301029996,CS(=O)(=O)C[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377702,3.301029996,CSC[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)C(=O)NO
CHEMBL2377692,3,ONC(=O)C1(CCN(Cc2ccccc2)CC1)NC(=O)c3ccc(cc3)C#Cc4ccccc4
CHEMBL2377689,3,ONC(=O)C1(CCSCC1)NC(=O)c2ccc(cc2)C#Cc3ccccc3
CHEMBL2377573,3,ONC(=O)C1(CCCCC1)NC(=O)c2ccc(cc2)C#Cc3ccccc3
CHEMBL2377566,3,ONC(=O)[C@H](NC(=O)c1ccc(cc1)C#Cc2ccccc2)c3ccccc3
CHEMBL2382401,4.763427994,CC(SC1=NC(=C(C#N)C(=O)N1)c2ccc(Cl)cc2)C(=O)Nc3ccc(cc3)S(=O)(=O)N
CHEMBL2382415,3.579783597,FC(F)(F)COC(=O)N1C2CCC1CN(C2)c3ncc(OCc4ccncc4C#N)cn3
CHEMBL2086687,4.361727836,C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)C(=O)OCC(F)(F)F
CHEMBL2382414,3.51851394,FC(F)(F)COC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3C#N)cn2
CHEMBL2380845,3,O=C(Nc1ccc(Nc2ccnc3NC(=O)c4ccccc4c23)cc1)c5ccccc5
CHEMBL2381824,5.602059991,CCCC(Oc1ccc(cc1)n2cc(cn2)C(F)(F)F)c3ccc(cc3)C(=O)NCCC(=O)O
CHEMBL2381838,4.84509804,CCCC(Oc1ccc(cc1)n2cc(Cl)cn2)c3ccc(cc3)C(=O)NCCC(=O)O
CHEMBL2381823,5.579783597,CCCC(Nc1cnc(nc1)n2cc(cn2)C(F)(F)F)c3ccc(cc3)C(=O)NCCC(=O)O
CHEMBL2381821,5.544068044,CCCC(Nc1ccc(cc1)n2cc(cn2)C(F)(F)F)c3ccc(cc3)C(=O)NCCC(=O)O
CHEMBL2381820,5.544068044,CCCC(Nc1ccc(cc1)n2cnc(c2)C(F)(F)F)c3ccc(cc3)C(=O)NCCC(=O)O
CHEMBL2381968,5,OC(=O)[C@H]1CCCC[C@H]1C(=O)N2CCc3ccccc3[C@H]2CN4C(=O)c5ccccc5C4=O
CHEMBL2380335,4.819543936,OC(=O)c1ccccc1C(=O)OCn2ncc3cc(Nc4oc(cn4)c5ccc(Cl)cc5)ccc23
CHEMBL2380336,4.77815125,OC(=O)CCC(=O)OCn1ncc2cc(Nc3oc(cn3)c4ccc(Cl)cc4)ccc12
CHEMBL2380343,2.301029996,Clc1ccc(cc1)c2oc(Nc3ccc4[nH]ncc4c3)nc2
CHEMBL2381373,3.301029996,CC(C)n1ncnc1c2nc3c(CCOc4cc(ccc34)c5cnn(CCO)c5)s2
CHEMBL2381379,3.041392685,CC(C)(O)Cn1cc(cn1)c2ccc3c(OCCc4sc(nc34)c5ncnn5CC(F)(F)F)c2
CHEMBL2381380,3.041392685,CC(C)n1nc(N)nc1c2nc3c(CCOc4cc(ccc34)c5cnn(CC(C)(C)O)c5)s2
CHEMBL2381382,3.079181246,CC(C)n1nc(N)nc1c2nc3c(CCOc4cc(ccc34)c5cnn(CCO)c5)s2
CHEMBL2381378,3.397940009,CC(C)n1nc(C)nc1c2nc3c(CCOc4cc(ccc34)c5cnn(CCO)c5)s2
CHEMBL2381377,3.568201724,CC(C)n1ncnc1c2nc3c(CCOc4cc(ccc34)c5cnn(c5)C(C)(C)C(=O)N)s2
CHEMBL2381376,4.755874856,CC(C)n1ncnc1c2nc3c(CCOc4cc(ccc34)c5cnn(CCN)c5)s2
CHEMBL2381375,3.041392685,CC(C)n1ncnc1c2nc3c(CCOc4cc(ccc34)c5cnn(CS(=O)(=O)C)c5)s2
